2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
25000;25500;26000;26500;27000;27500;28000;28500;29000;29500;30000;30500;31000
30000;30500;31000;31500;32000;32500;33000;33500;34000;34500;35000;35500;36000
35000;35500;36000;36500;37000;37500;38000;38500;39000;39500;40000;40500;41000
40000;40500;41000;41500;42000;42500;43000;43500;44000;44500;45000;45500;46000
45000;45500;46000;46500;47000;47500;48000;48500;49000;49500;50000;50500;51000
50000;50500;51000;51500;52000;52500;53000;53500;54000;54500;55000;55500;56000
55000;55500;56000;56500;57000;57500;58000;58500;59000;59500;60000;60500;61000
60000;60500;61000;61500;62000;62500;63000;63500;64000;64500;65000;65500;66000
65000;65500;66000;66500;67000;67500;68000;68500;69000;69500;70000;70500;71000
70000;70500;71000;71500;72000;72500;73000;73500;74000;74500;75000;75500;76000
75000;75500;76000;76500;77000;77500;78000;78500;79000;79500;80000;80500;81000
